C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_22_04_058.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_22_04_058.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_22_04_058.jpg,0.3591159,1,0,30.16209
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_22_04_162.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_22_04_162.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_22_04_162.jpg,0.07965118,1,0,30.19138
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_22_04_266.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_22_04_266.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_22_04_266.jpg,0,1,0,30.18967
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_22_04_373.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_22_04_373.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_22_04_373.jpg,0,1,0,30.1902
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_22_04_477.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_22_04_477.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_22_04_477.jpg,-0.274395,1,0,30.17205
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_22_04_579.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_22_04_579.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_22_04_579.jpg,-0.0478368,1,0,30.19027
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_22_04_684.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_22_04_684.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_22_04_684.jpg,0,1,0,30.19005
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_22_04_785.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_22_04_785.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_22_04_785.jpg,0,1,0,30.19025
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_22_04_892.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_22_04_892.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_22_04_892.jpg,0,1,0,30.19028
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_22_04_999.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_22_04_999.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_22_04_999.jpg,0,1,0,30.19029
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_22_05_111.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_22_05_111.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_22_05_111.jpg,0,1,0,30.1903
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_22_05_216.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_22_05_216.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_22_05_216.jpg,0,1,0,30.19028
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_22_05_316.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_22_05_316.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_22_05_316.jpg,-0.2590929,1,0,30.17561
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_22_05_418.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_22_05_418.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_22_05_418.jpg,-0.04882982,1,0,30.19065
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_22_05_520.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_22_05_520.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_22_05_520.jpg,0,1,0,30.19013
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_22_05_624.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_22_05_624.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_22_05_624.jpg,0,1,0,30.19027
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_22_05_735.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_22_05_735.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_22_05_735.jpg,0,1,0,30.1903
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_22_05_839.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_22_05_839.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_22_05_839.jpg,0,1,0,30.19029
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_22_05_942.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_22_05_942.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_22_05_942.jpg,0,1,0,30.19031
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_22_06_047.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_22_06_047.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_22_06_047.jpg,0,1,0,30.19056
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_22_06_152.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_22_06_152.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_22_06_152.jpg,0,1,0,30.19044
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_22_06_256.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_22_06_256.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_22_06_256.jpg,0,1,0,30.19039
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_22_06_363.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_22_06_363.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_22_06_363.jpg,0,1,0,30.19013
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_22_06_465.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_22_06_465.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_22_06_465.jpg,0,1,0,30.19008
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_22_06_567.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_22_06_567.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_22_06_567.jpg,0,1,0,30.1902
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_22_06_667.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_22_06_667.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_22_06_667.jpg,0,1,0,30.19014
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_22_06_775.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_22_06_775.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_22_06_775.jpg,0,1,0,30.19007
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_22_06_880.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_22_06_880.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_22_06_880.jpg,0,1,0,30.19016
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_22_06_987.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_22_06_987.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_22_06_987.jpg,0,1,0,30.19014
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_22_07_097.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_22_07_097.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_22_07_097.jpg,0,1,0,30.19014
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_22_07_204.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_22_07_204.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_22_07_204.jpg,0,1,0,30.19024
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_22_07_310.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_22_07_310.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_22_07_310.jpg,0,1,0,30.1902
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_22_07_412.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_22_07_412.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_22_07_412.jpg,0,0.9737863,0,30.19034
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_22_07_512.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_22_07_512.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_22_07_512.jpg,0,0.671555,0,30.11804
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_22_07_617.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_22_07_617.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_22_07_617.jpg,0,0.353875,0,30.04451
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_22_07_720.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_22_07_720.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_22_07_720.jpg,0,0.01955923,0,29.83372
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_22_07_828.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_22_07_828.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_22_07_828.jpg,0,0,0.1434267,29.13206
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_22_07_934.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_22_07_934.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_22_07_934.jpg,0,0,0.2691513,27.36181
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_22_08_043.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_22_08_043.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_22_08_043.jpg,0,0,0,25.22527
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_22_08_148.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_22_08_148.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_22_08_148.jpg,0,0,0.2906817,23.28263
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_22_08_248.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_22_08_248.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_22_08_248.jpg,0,0,0.5328138,21.59564
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_22_08_354.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_22_08_354.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_22_08_354.jpg,0,0,0.2403771,19.93819
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_22_08_458.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_22_08_458.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_22_08_458.jpg,0.04805039,0,0,18.30056
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_22_08_562.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_22_08_562.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_22_08_562.jpg,0.41211,0,0,17.59366
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_22_08_666.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_22_08_666.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_22_08_666.jpg,0.1016286,0,0,17.27166
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_22_08_769.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_22_08_769.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_22_08_769.jpg,0,0,0,17.2423
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_22_08_879.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_22_08_879.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_22_08_879.jpg,0.2985375,0,0,16.90184
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_22_08_981.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_22_08_981.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_22_08_981.jpg,0.3203532,0,0,16.59145
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_22_09_084.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_22_09_084.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_22_09_084.jpg,0.01400639,0,0,16.51886
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_22_09_191.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_22_09_191.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_22_09_191.jpg,0.3341142,0,0,16.25566
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_22_09_299.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_22_09_299.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_22_09_299.jpg,0.6610781,0,0,15.92141
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_22_09_406.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_22_09_406.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_22_09_406.jpg,0.982129,0,0,15.51767
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_22_09_511.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_22_09_511.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_22_09_511.jpg,1,0,0,15.13371
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_22_09_618.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_22_09_618.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_22_09_618.jpg,0.7374365,0,0,15.06676
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_22_09_724.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_22_09_724.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_22_09_724.jpg,0.3649339,0,0,14.93267
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_22_09_828.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_22_09_828.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_22_09_828.jpg,0.0536038,0,0,14.76094
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_22_09_930.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_22_09_930.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_22_09_930.jpg,0,0,0,14.58921
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_22_10_036.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_22_10_036.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_22_10_036.jpg,0,0.2955117,0,14.56517
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_22_10_140.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_22_10_140.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_22_10_140.jpg,0,0.6290085,0,15.17652
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_22_10_241.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_22_10_241.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_22_10_241.jpg,0,0.8026654,0,16.03687
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_22_10_348.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_22_10_348.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_22_10_348.jpg,0,0.4808011,0,16.50604
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_22_10_451.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_22_10_451.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_22_10_451.jpg,0,0.1898236,0,16.8618
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_22_10_565.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_22_10_565.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_22_10_565.jpg,0,0,0,16.67413
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_22_10_666.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_22_10_666.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_22_10_666.jpg,0,0.3073269,0,16.44362
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_22_10_771.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_22_10_771.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_22_10_771.jpg,0,0.5935956,0,17.11411
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_22_10_876.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_22_10_876.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_22_10_876.jpg,0,0.7304331,0,17.69305
